# Program:featureCounts v2.0.3; Command:"featureCounts" "-t" "exon" "-g" "Parent" "-O" "-M" "-F" "SAF" "-a" "references/crassa/ERI1.joined.peakCalling.saf" "-o" "counts/crassa.featureCounts.tsv" "bams/crassa/SRR4448063.sam" "bams/crassa/SRR4448064.sam" "bams/crassa/SRR751454.cutadapt.sam" "bams/crassa/SRR755946.cutadapt.sam" "bams/crassa/SRR756251.cutadapt.sam" "bams/crassa/SRR756354.cutadapt.sam" "bams/crassa/SRR769610.sam" "bams/crassa/SRR769748.sam" 
Geneid	Chr	Start	End	Strand	Length	bams/crassa/SRR4448063.sam	bams/crassa/SRR4448064.sam	bams/crassa/SRR751454.cutadapt.sam	bams/crassa/SRR755946.cutadapt.sam	bams/crassa/SRR756251.cutadapt.sam	bams/crassa/SRR756354.cutadapt.sam	bams/crassa/SRR769610.sam	bams/crassa/SRR769748.sam
V.1803618.1803802	V	1803618	1803802	.	185	117	1004	91	3203	6656	2831	13	3
V.1804456.1804662	V	1804456	1804662	.	207	237	1977	754	5392	14395	3128	4	5
V.1848376.1848478	V	1848376	1848478	.	103	9754	26344	84	8624	5750	4658	0	5
V.2373349.2373524	V	2373349	2373524	.	176	1867	2058	12	3818	2245	1814	6	2
V.2472884.2473010	V	2472884	2473010	.	127	1255	611	19	448	504	307	0	0
V.2629596.2629665	V	2629596	2629665	.	70	885	2388	0	1677	712	554	2	0
V.2795381.2795441	V	2795381	2795441	.	61	54723	58785	20759	125378	32858	44917	318	413
V.2868278.2868345	V	2868278	2868345	.	68	41594	45434	15962	95128	24861	34034	266	347
V.2876243.2876300	V	2876243	2876300	.	58	4226	13673	1180	6171	4223	2798	0	3
V.2954065.2954142	V	2954065	2954142	.	78	1474	600	0	1557	1201	952	0	0
V.2980569.2980653	V	2980569	2980653	.	85	1515	3747	0	3299	2550	1126	5	0
V.2997378.2997486	V	2997378	2997486	.	109	298	621	3	2429	862	1000	0	1
V.3041669.3041867	V	3041669	3041867	.	199	34092	49617	11	39319	25472	18682	134	104
V.3074200.3074299	V	3074200	3074299	.	100	2895	4133	23	1852	771	864	14	2
V.3150086.3150187	V	3150086	3150187	.	102	76173	43263	650	488397	217335	184503	108	109
V.3183456.3183534	V	3183456	3183534	.	79	735	2617	2	2082	973	787	0	0
V.3223383.3223587	V	3223383	3223587	.	205	56	674	2	515	314	284	320	44
V.3244516.3244617	V	3244516	3244617	.	102	7642	10891	67	3236	1160	1324	7	0
V.3251029.3251162	V	3251029	3251162	.	134	55555	59355	20760	126179	33173	45290	384	452
V.3270056.3270096	V	3270056	3270096	.	41	2370	4421	1	4415	2003	2007	0	0
V.3270439.3270555	V	3270439	3270555	.	117	28536	38306	9	38622	25535	18476	134	104
V.3288103.3288254	V	3288103	3288254	.	152	2586	5442	29	11584	5209	5045	1	0
V.3461357.3461489	V	3461357	3461489	.	133	144898	138163	1620	161833	78054	58445	21	22
V.3504977.3505054	V	3504977	3505054	.	78	4941	7152	50223	84566	27427	32314	49	20
V.3562236.3562437	V	3562236	3562437	.	202	2397	2508	15	2563	1592	1232	1	1
V.3610374.3610466	V	3610374	3610466	.	93	28240	37785	24	37425	24909	18010	134	104
V.3641476.3641536	V	3641476	3641536	.	61	291	385	6	526	273	214	1	1
V.3750198.3750368	V	3750198	3750368	.	171	360	456	0	9	4	4	0	0
V.3811871.3811962	V	3811871	3811962	.	92	20104	32945	67	11398	5130	5120	23	57
V.3899083.3899198	V	3899083	3899198	.	116	1066	2323	3	31942	21812	12310	21	10
V.3967272.3967367	V	3967272	3967367	.	96	20286	37504	58	12809	5762	5730	20	46
V.4002336.4002435	V	4002336	4002435	.	100	2873	3914	30	2367	948	1069	5	0
V.4008003.4008266	V	4008003	4008266	.	264	2104	1066	110	2290	2125	1221	9	2
V.4092505.4092602	V	4092505	4092602	.	98	46416	46276	0	3113	1453	1189	0	5
V.4095584.4095681	V	4095584	4095681	.	98	106642	105167	1	6163	2740	1994	2	6
V.4185791.4185885	V	4185791	4185885	.	95	1694	426	2	49	54	40	0	0
V.4331850.4331958	V	4331850	4331958	.	109	179	1614	10	1894	853	767	0	0
V.4390704.4390840	V	4390704	4390840	.	137	48740	59826	1501	55861	30832	18845	5	2
V.4392663.4392768	V	4392663	4392768	.	106	2910	4302	25	2844	1147	1149	17	3
V.4423045.4423179	V	4423045	4423179	.	135	25415	33299	1204	41435	22814	14148	5	2
V.4546334.4546384	V	4546334	4546384	.	51	2474	1892	0	530	443	273	0	0
V.4618931.4619059	V	4618931	4619059	.	129	1591	4261	149	76745	48018	31094	1	0
V.4930234.4930340	V	4930234	4930340	.	107	14153	107805	3	54982	60464	20584	16	9
V.4932336.4932423	V	4932336	4932423	.	88	244	937	18	2070	1079	833	0	0
V.4939309.4939435	V	4939309	4939435	.	127	1341	7025	5	12328	3514	3798	1	0
V.4978439.4978509	V	4978439	4978509	.	71	583	1807	129	2104	858	936	1	0
V.5117868.5117949	V	5117868	5117949	.	82	2284	6105	0	3219	1891	1245	1	1
V.5189596.5189696	V	5189596	5189696	.	101	46318	46195	2	3446	1510	1339	2	1
V.5242221.5242292	V	5242221	5242292	.	72	600	1601	27	811	357	374	1	0
V.5510406.5510521	V	5510406	5510521	.	116	1283	1354	0	1518	789	663	0	0
V.5540474.5540614	V	5540474	5540614	.	141	15377	15651	1350	19721	10869	8831	0	0
V.5756507.5756971	V	5756507	5756971	.	465	2439	1619	87	1950	2031	915	2	1
V.5847699.5847740	V	5847699	5847740	.	42	2441	437	0	89	106	32	0	0
V.5849442.5849561	V	5849442	5849561	.	120	1117	440	3	368	399	181	0	0
V.5862914.5862999	V	5862914	5862999	.	86	798	3317	137	193434	137449	69467	0	3
V.5918002.5918152	V	5918002	5918152	.	151	464	1554	5	30090	12571	10212	0	0
V.5937009.5937143	V	5937009	5937143	.	135	138147	147577	369	129781	56627	53820	4	4
V.6264163.6264242	V	6264163	6264242	.	80	995	11282	1753	39054	13312	13922	80	21
V.6293159.6293256	V	6293159	6293256	.	98	1830	5611	1	3332	1408	938	0	0
V.6343589.6343629	V	6343589	6343629	.	41	59	1706	10	30767	11567	10313	0	0
V.6386469.6386592	V	6386469	6386592	.	124	106677	106429	5	6492	2915	2134	2	6
V.6435144.6435713	V	6435144	6435713	.	570	667	1417	9	5675	1711	2591	0	0
VI.323940.324093	VI	323940	324093	.	154	501	2761	7	40656	16508	14783	0	0
VI.342058.342158	VI	342058	342158	.	101	4080	15034	677	1049357	725154	379839	12	12
VI.361512.361555	VI	361512	361555	.	44	2959	3792	0	11444	4863	3282	0	0
VI.430731.430776	VI	430731	430776	.	46	11527	15731	59	15369	8442	4371	0	0
VI.599080.599138	VI	599080	599138	.	59	54925	58881	20759	125228	32821	44850	384	452
VI.625717.625777	VI	625717	625777	.	61	41606	45095	16082	95024	24733	34082	313	376
VI.663919.663978	VI	663919	663978	.	60	41614	44999	16024	95121	24879	34069	315	379
VI.700284.700384	VI	700284	700384	.	101	2064	581	0	2910	1957	1219	1	0
VI.759837.760219	VI	759837	760219	.	383	313	1080	17	4013	2893	2032	0	0
VI.786846.786891	VI	786846	786891	.	46	312	418	0	266	107	86	0	0
VI.911854.911921	VI	911854	911921	.	68	3361	11390	0	6644	3391	2433	0	0
VI.986047.986089	VI	986047	986089	.	43	199	1109	0	65	38	30	0	0
VI.1002069.1002187	VI	1002069	1002187	.	119	76255	43294	665	488582	217346	184542	93	92
VI.1098558.1098672	VI	1098558	1098672	.	115	28633	38140	11	46355	29113	21265	135	104
VI.1198437.1198504	VI	1198437	1198504	.	68	54975	59131	20759	125233	32818	44843	384	452
VI.1203381.1203477	VI	1203381	1203477	.	97	420	1118	0	1053	578	411	3	5
VI.1280490.1280595	VI	1280490	1280595	.	106	16122	40133	2	26332	10055	9286	124	29
VI.1412537.1412605	VI	1412537	1412605	.	69	28508	38121	9	38161	25301	18308	134	104
VI.1413260.1413300	VI	1413260	1413300	.	41	2317	4366	0	4370	1948	1978	0	0
VI.1423806.1423848	VI	1423806	1423848	.	43	823	9204	0	315	179	82	0	0
VI.1425340.1425438	VI	1425340	1425438	.	99	106648	105401	3	6374	2865	2101	2	6
VI.1430544.1430584	VI	1430544	1430584	.	41	2253	3817	24	1203	456	519	0	0
VI.1485210.1485496	VI	1485210	1485496	.	287	133	2189	150	19535	11064	11473	1	0
VI.1554794.1554841	VI	1554794	1554841	.	48	3258	4845	0	12802	10825	4468	11	4
VI.1569828.1570097	VI	1569828	1570097	.	270	2693	8683	0	7247	4213	2835	1	1
VI.1575150.1575239	VI	1575150	1575239	.	90	484	2357	0	3965	2328	1567	0	0
VI.1668828.1668895	VI	1668828	1668895	.	68	3349	11388	0	6645	3394	2434	0	0
VI.1732875.1732949	VI	1732875	1732949	.	75	2021	1574	1	140	102	107	1	2
VI.1733112.1733427	VI	1733112	1733427	.	316	3341	2093	37	2378	3670	1734	1	0
VI.1884379.1884443	VI	1884379	1884443	.	65	24037	38630	75	9865	5087	4519	3	6
VI.2198060.2198136	VI	2198060	2198136	.	77	5025	9828	10	6723	3532	2409	0	0
VI.2201488.2201535	VI	2201488	2201535	.	48	107	778	0	20580	11031	8976	1	0
VI.2267741.2267876	VI	2267741	2267876	.	136	42	1518	6	1428	699	678	0	0
VI.2542430.2542585	VI	2542430	2542585	.	156	15993	42701	6	40213	16623	15706	120	31
VI.2586001.2586068	VI	2586001	2586068	.	68	2228	6004	0	3168	1859	1228	2	1
VI.2641406.2641502	VI	2641406	2641502	.	97	76199	43315	658	488187	217581	184453	259	187
VI.2658164.2658282	VI	2658164	2658282	.	119	3205	2678	109	6267	2755	2845	0	2
VI.3104583.3104681	VI	3104583	3104681	.	99	4097	8323	11	12368	5111	4353	16	6
VI.3112050.3112138	VI	3112050	3112138	.	89	16247	39249	2	26343	10032	9217	109	24
VI.3199851.3199951	VI	3199851	3199951	.	101	327	507	13	892	573	381	1	0
VI.3200088.3200201	VI	3200088	3200201	.	114	3052	5203	9	4988	2010	2002	0	0
VI.3200843.3200949	VI	3200843	3200949	.	107	1213	1087	0	1442	774	708	0	0
VI.3330827.3330904	VI	3330827	3330904	.	78	18066	29168	0	30679	12028	12431	23	5
VI.3331432.3331511	VI	3331432	3331511	.	80	3354	11504	0	7095	3508	2644	0	0
VI.3457994.3458064	VI	3457994	3458064	.	71	3350	11436	0	6758	3438	2480	0	0
VI.3464256.3464409	VI	3464256	3464409	.	154	15965	41478	5	38624	16209	15190	119	29
VI.3485208.3485301	VI	3485208	3485301	.	94	4945	7306	50215	84608	27370	32257	44	20
VI.3498701.3498742	VI	3498701	3498742	.	42	56	747	116	29410	12911	11399	0	0
VI.3549970.3550067	VI	3549970	3550067	.	98	3431	3042	9	8855	3694	3805	1	0
VI.3600235.3600708	VI	3600235	3600708	.	474	1248	1175	89	1678	739	1109	3	0
VI.3606019.3606159	VI	3606019	3606159	.	141	637	780	4	190	134	86	0	0
VI.3663374.3663996	VI	3663374	3663996	.	623	261	1512	1	56	86	25	0	0
VI.3664119.3664321	VI	3664119	3664321	.	203	103	633	1	14	23	3	0	0
VI.3664448.3665190	VI	3664448	3665190	.	743	165	1574	1	35	53	18	0	0
VI.3665599.3666611	VI	3665599	3666611	.	1013	507	2972	0	34	60	13	0	0
VI.3666749.3666908	VI	3666749	3666908	.	160	75	547	0	6	10	3	0	0
VI.3669628.3669993	VI	3669628	3669993	.	366	81	693	0	32	25	15	0	0
VI.3672205.3672258	VI	3672205	3672258	.	54	414	2782	1	1206	561	459	0	0
VI.3757587.3757676	VI	3757587	3757676	.	90	16163	39486	2	26925	10418	9418	104	25
VI.3777510.3777551	VI	3777510	3777551	.	42	418	1982	1	746	258	296	1	0
VI.3980028.3980107	VI	3980028	3980107	.	80	994	11286	1753	39010	13290	13914	65	20
VI.3985898.3986002	VI	3985898	3986002	.	105	4963	7399	50256	84509	27883	32543	44	23
VI.3986391.3986541	VI	3986391	3986541	.	151	355	5741	186	38467	19866	18281	0	0
VI.3987911.3988160	VI	3987911	3988160	.	250	1239	698	9	387	428	215	1	0
VI.4097411.4097542	VI	4097411	4097542	.	132	527	1570	5	13919	6698	6069	0	0
VII.573.616	VII	573	616	.	44	362	416	0	1952	793	1260	0	0
VII.1680.2293	VII	1680	2293	.	614	517	1203	10	1924	626	767	0	0
VII.52648.52753	VII	52648	52753	.	106	1827	959	53	1099	448	381	8	3
VII.89496.89632	VII	89496	89632	.	137	263210	1177953	133	723712	513613	289401	528	139
VII.125593.125638	VII	125593	125638	.	46	2366	4488	2	6026	2509	2673	0	0
VII.355904.356001	VII	355904	356001	.	98	46414	46281	0	3321	1510	1257	0	5
VII.440311.440378	VII	440311	440378	.	68	3351	11400	0	6682	3402	2452	0	0
VII.551643.551732	VII	551643	551732	.	90	16057	39900	2	26764	10215	9294	110	27
VII.771631.771687	VII	771631	771687	.	57	3413	3296	1	2772	1130	1019	0	0
VII.859663.859763	VII	859663	859763	.	101	76184	43321	656	488358	217723	184549	110	107
VII.948374.948502	VII	948374	948502	.	129	396	2288	3	34906	18780	16755	4	1
VII.987621.987774	VII	987621	987774	.	154	1731	8090	34	37380	18666	13045	3	0
VII.1039046.1039242	VII	1039046	1039242	.	197	886	729	0	30	17	17	0	0
VII.1240561.1240677	VII	1240561	1240677	.	117	7390	36487	0	51652	21863	18222	0	0
VII.1241247.1241314	VII	1241247	1241314	.	68	3361	11394	0	6642	3391	2431	0	0
VII.1380460.1380562	VII	1380460	1380562	.	103	9671	27172	85	9688	6072	5080	0	5
VII.1399226.1399291	VII	1399226	1399291	.	66	308	447	7	766	267	282	1	0
VII.1409219.1409290	VII	1409219	1409290	.	72	20095	32994	67	11217	5092	5068	20	46
VII.1621568.1621663	VII	1621568	1621663	.	96	4982	8307	50315	85947	28358	32912	40	21
VII.1626334.1626454	VII	1626334	1626454	.	121	1491	7305	0	13201	3898	4115	1	0
VII.1639726.1639766	VII	1639726	1639766	.	41	2370	4439	2	4675	2069	2151	0	0
VII.1660912.1661044	VII	1660912	1661044	.	133	1007	2535	40	36459	19519	17263	1	1
VII.1764913.1765016	VII	1764913	1765016	.	104	298	897	14	220	236	110	0	0
VII.1765141.1766050	VII	1765141	1766050	.	910	5956	6275	45	2883	3557	1715	4	3
VII.1795983.1796109	VII	1795983	1796109	.	127	743	2267	33	662	348	247	0	0
VII.1906090.1906178	VII	1906090	1906178	.	89	16021	40068	3	26594	10122	9280	108	27
VII.1910270.1910362	VII	1910270	1910362	.	93	28149	37693	24	38311	25424	18400	134	104
VII.1934768.1934858	VII	1934768	1934858	.	91	4912	7102	50417	84678	27897	32383	49	24
VII.1944514.1944600	VII	1944514	1944600	.	87	4964	7242	50211	84594	27311	32343	44	22
VII.1944905.1945018	VII	1944905	1945018	.	114	3585	4993	1	31234	11838	11057	128	122
VII.1947896.1948012	VII	1947896	1948012	.	117	7384	36571	0	52937	22343	18759	0	0
VII.1962765.1962875	VII	1962765	1962875	.	111	201	814	20	1233	636	512	0	0
VII.2639363.2639477	VII	2639363	2639477	.	115	6684	13169	11	31155	17853	14538	31	17
VII.2646641.2646792	VII	2646641	2646792	.	152	4122	15814	679	1055672	727994	382515	12	12
VII.2658987.2659048	VII	2658987	2659048	.	62	14055	107663	3	53353	59608	19860	12	8
VII.2724729.2724834	VII	2724729	2724834	.	106	416	1251	0	10820	5510	5116	0	0
VII.2835352.2835454	VII	2835352	2835454	.	103	3270	5712	10	21258	10709	9120	20	4
VII.2865390.2865520	VII	2865390	2865520	.	131	791	3315	144	222273	151132	81662	1	4
VII.2891210.2891298	VII	2891210	2891298	.	89	16060	39677	2	26156	10032	9164	115	31
VII.2892471.2892626	VII	2892471	2892626	.	156	198	5461	3	14151	6806	6561	0	0
VII.2935160.2935248	VII	2935160	2935248	.	89	16142	39440	1	26343	10107	9250	108	24
VII.3179058.3179266	VII	3179058	3179266	.	209	1060	611	0	77	81	59	0	0
VII.3375294.3375407	VII	3375294	3375407	.	114	28317	37807	11	37220	24785	17940	134	104
VII.3395495.3395583	VII	3395495	3395583	.	89	15964	39669	2	26321	10145	9255	109	30
VII.3529756.3529850	VII	3529756	3529850	.	95	86436	90066	1660	1311224	920475	594813	4273	3051
VII.3638882.3638981	VII	3638882	3638981	.	100	46323	46126	2	3238	1540	1239	0	1
VII.3703738.3703815	VII	3703738	3703815	.	78	18071	29168	0	30633	12011	12417	23	5
VII.3833080.3833203	VII	3833080	3833203	.	124	46311	45121	2	3641	1693	1357	2	2
VII.3867507.3867599	VII	3867507	3867599	.	93	1825	992	53	3413	1240	1225	8	3
VII.3893035.3893111	VII	3893035	3893111	.	77	1257	482	0	248	462	132	0	0
VII.3949183.3949317	VII	3949183	3949317	.	135	138287	147797	336	128384	56233	53229	3	5
VII.3960694.3960787	VII	3960694	3960787	.	94	9694	26199	82	8422	5604	4571	0	5
